"","geneID","FLF-ERR146941","FLF-ERR146942","FLF-ERR146943","iL3a-ERR146944","iL3a-ERR146945","iL3a-ERR146946","iL3-ERR146947","iL3-ERR146948","iL3-ERR146949","pfL1-ERR146950","pfL1-ERR146951","pfL1-ERR146952","ppL1-ERR146953","ppL1-ERR146954","ppL1-ERR146955","ppL3-ERR146956","ppL3-ERR146957","ppL3-ERR146958","PF-ERR146959","PF-ERR146960","PF-ERR146961","FLM-SRR13343624","FLM-SRR13343626","FLM-SRR13343625","XLOC_IDs","Location","Description","InterPro","GO_term","UniProtKB","GS1_homologID","GS1_percent_homology","GS2_homologID","GS2_percent_homology","GS3_homologID","GS3_percent_homology","GS4_homologID","GS4_percent_homology"
"338","SSTP_0000704400",0,0,0,0.137020931361594,0.275979096034196,0.236912320094643,0.0658992268659853,0.0820297362081559,0.184791045135074,0.184728088074043,0.0657571484398413,0.0732743298170597,0,0,0,0.023670664454223,0,0.0223155443061428,0,0.0243021196575773,0.0234868281858521,0,0.0463463568267658,0,"XLOC_008685 | TCONS_00013775.p1","Ss_chrX.2","CACTA en-spm transposon protein",NA,NA,"A0A0K0EC31","",NA,"",NA,"",NA,"",NA
"339","SSTP_0000704700",0,0.0346538974894497,0,0.0170724473467829,0,0,0,0,0,0,0,0.018256570834772,0,0,0,0,0.0235942303018941,0,0,0,0,0,0,0,"XLOC_008686 | TCONS_00013776.p1","Ss_chrX.2","Reverse transcriptase domain-containing protein",NA,NA,"A0A0K0EC34","",NA,"",NA,"",NA,"",NA
"340","SSTP_0000704833",0.0167166075607158,0.0344486405101942,0.0358674168197122,0.0513729678281724,0.0554870361563565,0.05455630678081,0.0219774896026457,0.0549424854874685,0,0.0840231460867388,0.0166616906161368,0.0367586428834971,0.0766450828912741,0.0993097720449675,0.115121907904964,0.0472806174550829,0,0.0441842339521745,0,0.0972738659230011,0,0,0.023197614731353,0,"XLOC_009328 | TCONS_00014121.p1","Ss_chrX.2","CCHC-type domain-containing protein","Znf_CCHC, Znf_CCHC_sf","nucleic acid binding, cytoplasm, zinc ion binding, enzyme binding","A0A0K0EC37","",NA,"",NA,"",NA,"",NA
"341","SSTP_0000704866",0.0331983820944403,0.0349025414585274,0.0179700576017327,0.102664226649196,0.0182521961991493,0.0544629221905328,0.0436211831233237,0,0,0.0668556860060955,0.0327585842195745,0.0544244514560131,0.0774273503981419,0.0996069179981552,0.0836878588483219,0.0708327960042451,0,0,0.0905127209470386,0,0.0234268492141102,0,0,0.021152129345544,NA,NA,"DDE_Tnp_1_7 domain-containing protein",NA,NA,"A0A0K0EC38","",NA,"",NA,"",NA,"",NA
"342","SSTP_0000704900",0.0167872654277159,0.0515801196168289,0.0359190590204914,0.154096789133964,0.185869570945496,0.235649747483794,0,0.0551398135556265,0,0.0335993864416356,0,0.0368746973680971,0,0.0493818103736584,0,0,0.0468639893526682,0.109466150447571,0,0.0730764655067485,0.0694529889750214,0.0234325907985123,0,0,"XLOC_009330 | TCONS_00013429.p1","Ss_chrX.2","Zf-RVT domain-containing protein",NA,NA,"A0A0K0EC39","",NA,"SPAL_0000528400",62.9834,"SVE_1495500",39.779,"",NA
"343","SSTP_0000705000",0,0,0.0356669983866903,0.25550343304118,0.147127047905506,0.307476610616155,0,0,0,0.0334278016413245,0,0,0,0.0329334373582238,0,0.0470459193652638,0.0233966186368053,0.0439651752089338,0.0904533495280732,0.0725704459254738,0.11588083578921,0,0,0,"XLOC_009330 | TCONS_00013429.p1","Ss_chrX.2","",NA,NA,"A0A0K0EC40","",NA,"",NA,"",NA,"",NA
"344","SSTP_0000705100",0,0.0515607286942247,0,0.0342442871330363,0.0373013974506431,0.0360907497584502,0.0220969598122034,0.138196686675816,0.036922959252572,0,0,0,0.0506102624357137,0.016391986127453,0,0.0940282249763025,0.140125632911143,0.217085397956281,0,0.0975752312083901,0.137953593797815,0.164161842318423,0.0233526083440434,0.0857787700401476,"XLOC_009331 | TCONS_00014125.p1","Ss_chrX.2","DDE_3 domain-containing protein","RNaseH_sf, Tc1-like_DDE_dom","nucleic acid binding","A0A0K0EC41","",NA,"",NA,"",NA,"",NA
"345","SSTP_0000705133",0.0168000174202228,0.0171886698429485,0,0.0171233197205471,0.0557921720469156,0.0905635289975531,0.0441056668150096,0.0551593911220645,0,0.302428294699105,0.280443749680547,0.184413372607884,0,0.0329038753311879,0.0162539800904546,0.188447264505662,0.0702491263752058,0.284084274786095,0.181134781519482,0.0243640130451049,0.161839247451185,0.210899711362158,0.116528818787821,0.0855437276788572,"XLOC_009333 | TCONS_00014126.p1","Ss_chrX.2","Retrovirus-related Pol polyprotein from transposon 17.6",NA,"membrane","A0A0K0EC42","",NA,"",NA,"",NA,"",NA
"346","SSTP_0000705166",0,0.0344161788010445,0,0.340484479671514,0.0548791497110381,0.0724203690970112,0,0,0,0.216950859334733,0.146914723939126,0.072826795007799,0.0511311223036951,0.033042754339918,0.0164995368603163,0.117593714340255,0.117403153721808,0.0885207393296667,0,0.0483201921619378,0.162943335608465,0.069972331156911,0.0460484799657906,0,"XLOC_008690 | TCONS_00012928.p1","Ss_chrX.2","RNase H domain-containing protein",NA,NA,"A0A0K0EC43","",NA,"",NA,"",NA,"",NA
"347","SSTP_0000705200",0,0.0178855104572291,0,0.338909551643922,0.109147679383663,0.305925292369103,0.499039891346259,0.564551285391771,0.324642479621677,0.0336684504180789,0.0330794452338874,0.0179063739514238,0,0.016958568047386,0,0,0.0239051914477717,0.0910707182539921,0.0899673505479053,0.0242017568008442,0.023269237166893,0.0714837592284331,0.06956700252134,0.0857587622814936,"XLOC_009334 | TCONS_00014127.p1","Ss_chrX.2","",NA,NA,"A0A0K0EC44","",NA,"",NA,"",NA,"",NA
"348","SSTP_0000706900",0,0.0174676611246905,0.0178363960820973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"XLOC_009206 | TCONS_00014052.p1","Ss_chrX.2","HSCB_C domain-containing protein",NA,NA,"A0A0K0EC60","",NA,"",NA,"",NA,"",NA
"349","SSTP_0000707000",0.235336273366494,0.18910412687243,0.269679997579913,0,0.0558135825873044,0.0181112399056503,0.0220615580278368,0,0,0,0,0,0,0,0,0.141328452599317,0.117084562061058,0.109223846505208,0,0.0731137745444125,0.0924510544786007,0,0,0.0213959870569532,"XLOC_009206 | TCONS_00014052.p1","Ss_chrX.2","HTH_48 domain-containing protein","RNaseH_sf, Mos1_HTH","nucleic acid binding","A0A0K0EC61","",NA,"",NA,"",NA,"",NA
"350","SSTP_0000707100",0.201223445798964,0.39613125732374,0.62887286877827,0,0.0185581961609989,0.0181951480310609,0,0,0,0,0.0164748557185588,0,0,0.0165160834257822,0,0,0.0235020912550629,0,0.0909799944292466,0.0243723976670364,0.0697906501408026,0,0.0232723136091149,0.1067873131768,"XLOC_008558 | TCONS_00012834.p1","Ss_chrX.2","N-acetyltransferase domain-containing protein",NA,NA,"A0A0K0EC62","",NA,"",NA,"SVE_1254200",53.3333,"",NA
"351","SSTP_0000707250",0.0167699947305954,0,0.0182549247495681,0.0509113154747831,0.0182199628068074,0.0180013476418689,0,0,0,0.0504920091795564,0.0329406529551002,0.0179237686118696,0,0,0,0.0479423258421949,0.0475840787179261,0.068026619169141,0,0.0241504963118211,0.0699384442282627,0.0236965054589001,0.0462046220186239,0.0427317418264009,NA,NA,"",NA,NA,"A0A0K0EC64","",NA,"",NA,"",NA,"",NA
"352","SSTP_0000707300",0,0.0347204831172046,0.0358567258064308,0.170428919376258,0.0547445187376716,0.199565975622618,0,0.0271456664373461,0,0.116905751441582,0.0326900253701716,0.0363759473283457,0.0256755307013501,0.0165494549114381,0.0166637699453987,0.16508490086107,0.0942585388933963,0.0668139891976132,0.0905584727160966,0.144852321652167,0.0701981449586518,0.0468517597901758,0.0920817257256566,0.0422556568627084,NA,NA,"",NA,NA,"A0A0K0EC65","",NA,"",NA,"",NA,"",NA
"353","SSTP_0000707333",0,0.00857455965902783,0,0.0255876767224936,0,0.0241557077077992,0.00729792639751759,0,0.0184579072992823,0.00837011965048238,0,0,0,0.016463912844085,0,0,0,0,0.0679148623821026,0.0363484244186639,0.0608460206182612,0,0,0,"XLOC_009209 | TCONS_00013343.p1","Ss_chrX.2","",NA,NA,"A0A0K0EC66","",NA,"",NA,"",NA,"",NA
"354","SSTP_0000707366",0.0168749548897792,0.0344001179874827,0.0180275297725373,0.102810486330035,0.0933370708898782,0.0541661148961623,0.022116465666511,0,0.0369451242931305,0.0168152483033023,0,0,0,0,0,0.305781899288885,0.116843029465861,0.217175488027244,0,0,0.0920131747288745,0.140820390077486,0.210352867147995,0.085854727149351,"XLOC_008561 | TCONS_00012836.p1","Ss_chrX.2","Integrase catalytic domain-containing protein","RNaseH-like_sf, RNaseH_sf","nucleic acid binding","A0A0K0EC67","",NA,"SPAL_0001476500",5.26316,"SVE_0687500",47.6974,"",NA
"355","SSTP_0000707400",0,0,0,0.478206246241303,0.482258956898132,0.415591502121787,0,0,0,0,0,0,0,0,0,0.0939925008420718,0,0.0218023922129972,0.0903424244764123,0.0243011881324237,0,0,0,0,"XLOC_008562 | TCONS_00012837.p1","Ss_chrX.2","",NA,NA,"A0A0K0EC68","SRAE_0000070500 | WBGene00256457",35.9375,"SPAL_0001605600",57.8125,"",NA,"",NA
"356","SSTP_0000707700",0.133698603213482,0.103499545790459,0.179269800496804,0.273998140365667,0.147682633523404,0.181918968089533,0.0878729681354911,0.219563531235797,0.296420693643893,0,0,0,0,0,0,0.118170462338058,0.0942350197762852,0.110696383588651,0.0909879851538669,0.0972254186351477,0.0233397555897628,0.140586862920955,0.0695213582496435,0.063891968361353,"XLOC_009211 | TCONS_00013345.p1","Ss_chrX.2","","AT_hook_DNA-bd_motif","DNA binding","A0A0K0EC71","",NA,"",NA,"",NA,"",NA
"357","SSTP_0000707800",0.383004452314848,0.291318611291202,0.107137213614461,0,0,0,0,0,0,0,0,0,0,0.0164517236629161,0.0163433578768337,0.0706100262351062,0.16371764213208,0.175733984115265,0.0904862303018299,0.121071833136053,0.0926491867688148,0.116604323688764,0,0.0212237673850831,"XLOC_008978 | TCONS_00013178.p1","Ss_chrX.2","",NA,NA,"A0A0K0EC72","SRAE_X000023200 | WBGene00265788",34.2857,"",NA,"",NA,"",NA
"358","SSTP_0000732800",0,0.0343793484762633,0,0.274005945441524,0.149297027327424,0.180352692112179,0.1105346897504,0.0553036999886595,0.258380649244713,0,0,0.0369422818136279,0,0.0327689346676396,0,0.0939975957484561,0.0233458601939769,0.108430503674977,0,0.0244018504724001,0.0229737424244524,0,0.0467272943206868,0,"XLOC_004910 | TCONS_00010994.p1","Ss_chr2","Serpentine receptor class gamma","7TM_GPCR_serpentine_rcpt_Srg","membrane, transmembrane signaling receptor activity, sensory perception of chemical stimulus","A0A0K0ECW2","SRAE_0000016250 | WBGene00255901",62.0061,"SPAL_0001177825",46.8085,"SVE_0755400",56.231,"",NA
"359","SSTP_0000737200",0.0676118314477205,0.034404552192576,0.0541433038574483,0.0685450814759694,0.056081573716709,0.0901032831824945,0.0442689989488576,0.0553784666286882,0.0368925315805744,0.0672598843468458,0,0,0.101095864138591,0.0163746154049084,0,0.09396814619802,0.0933472160558192,0.0216463912448888,0.0902422986176851,0,0.0229428930258601,0.0939155144573386,0.163775276757725,0.0644763112852863,"XLOC_004926 | TCONS_00006822.p1","Ss_chr2","G_PROTEIN_RECEP_F1_2 domain-containing protein","GPCR_Rhodpsn_7TM","membrane","A0A0K0ED08","SRAE_0000020600 | WBGene00255945",70.8241,"SPAL_0000504300",54.1203,"SVE_0242600",55.902,"",NA
"360","SSTP_0000738200",0,0,0,0.0171385651366959,0,0,0.0663522543844718,0.221308398022536,0.332642069718435,0.0168186367980665,0,0,0,0,0,0,0.0233765471428584,0,0,0,0,0,0,0,"XLOC_007257 | TCONS_00012020.p1","Ss_chr2","Serpentine receptor class gamma","7TM_GPCR_serpentine_rcpt_Srg, GPCR_Rhodpsn_7TM","membrane, transmembrane signaling receptor activity, sensory perception of chemical stimulus","A0A0K0ED18","",NA,"",NA,"",NA,"",NA
"361","SSTP_0000738900",0.101135753943465,0,0.0737159242560011,0,0,0,0.239775939490623,0,0,0,0,0,0.0910116566004434,0,0,0,0.0353340162874399,0,0.0394936177396052,0,0,0.00685442544126821,0,0,"XLOC_004932 | TCONS_00011006.p1","Ss_chr2","",NA,NA,"A0A0K0ED25","",NA,"",NA,"",NA,"",NA
"362","SSTP_0000742200",0.0204623344683361,8.6829179591248e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,NA,"A0A0K0ED59","",NA,"",NA,"",NA,"",NA
"363","SSTP_0000742300",0.0168155653528658,0,0,0.354395329173967,0.163155626119187,0.0894769841158848,0.129636411993338,0.0535035297480086,0.0719044675746847,0.0168163865440631,0,0,0.0526688277621491,0,0,0.0240063457160059,0.0238921491135968,0.022699967579839,0.0895850991391668,0,0.0231944322701805,0,0,0,NA,NA,"",NA,"membrane","A0A0K0ED60","",NA,"SPAL_0000423300",54.5455,"SVE_1642100",53.0303,"",NA
"364","SSTP_0000763350",0,0.0179902427950334,0,0.0522251689380602,0.059171687542939,0.0530851641649722,0,0,0.032014508171779,0.0346134940613796,0,0.0364305787072527,0,0,0,0,0.0227631067784957,0.0234885610730702,0,0,0.0441718057206405,0.138070143172297,0.216396528147699,0.0872626272533366,"XLOC_005032 | TCONS_00006945.p1","Ss_chr2","",NA,NA,"A0A0K0EDS1","",NA,"",NA,"",NA,"",NA
"365","SSTP_0000809100",0.0334661467821932,0.0871642264719916,0.126086763940942,0.0514337904186407,0.0368277359304278,0.0182579964462356,0,0.0273536579497656,0,0,0,0.0183220077902182,0,0,0,0,0,0,0.583049125107536,0.65138779386994,0.564534651723973,0,0,0,"XLOC_009054 | TCONS_00013241.p1","Ss_chrX.2","",NA,NA,"A0A0K0EF26","",NA,"",NA,"",NA,"",NA
"366","SSTP_0000821800",0.194448894988359,0.0931484047388471,0.223396184597708,0.0972082745980202,0.111427927179259,0.0170359413035298,0.0204430982759469,0.0270467420263581,0.0335601887563723,0.0169319177827983,0,0,0,0,0.0167888697375834,0.156272341221974,0.126207174295945,0.166210592319184,0.24781736891043,0.0236840532492847,0.0220561665226209,0.0242709748097319,0.0231667089036021,0,NA,NA,"Vesicle transport protein",NA,NA,"A0A0K0EFF5","",NA,"",NA,"",NA,"",NA
"367","SSTP_0000826950",0.0664824109232094,0.136667501491292,0.0211485173542455,0.320679847888062,0.232898225628384,0.167132142610364,0.0864286446703054,0,0.0360223827468124,0.167161866803487,0.195988538135703,0.107022798585578,0.0598595229995894,0.18391868329122,0.101263023987115,0.0250688708730756,0.0472462671138293,0.143382903211908,0,0,0.0296311326268399,0.0235505790886829,0.114498519929208,0,"XLOC_003429 | TCONS_00010356.p1","Ss_chr2","",NA,NA,"A0A0K0EFK7","",NA,"",NA,"",NA,"",NA
"368","SSTP_0000827000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"369","SSTP_0000827600",0.0169195060898176,0.0344045242735296,0,0.0856746533267305,0.0561279273619136,0.0727133577487387,0,0,0.0368539897097053,0,0,0,0,0,0,0.0704142923240336,0.0233148798354739,0.0249437232970023,0.540921402589335,0.223043241393672,0.137417787436706,0.0234818667575306,0,0,"XLOC_009092 | TCONS_00013987.p1","Ss_chrX.2","Reverse transcriptase domain-containing protein","RT_dom, Rev_trsase/Diguanyl_cyclase, DNA/RNA_pol_sf",NA,"A0A0K0EFL4","",NA,"SPAL_0001094000",30.3965,"SVE_1278600",59.7651,"",NA
"370","SSTP_0000827625",0.0336505697668748,0.0687387808792251,0.0179860084119289,0.119849003831328,0.0744640954699681,0.090424263663908,0.0220701942689536,0,0,0.0168023556011899,0,0,0,0,0.0162066826063921,0.0235349785364466,0.0233877364361234,0.0217922871554513,0,0.12187544528993,0.184518391208043,0.0468767940625713,0,0.0214096831112242,"XLOC_009096 | TCONS_00013259.p1","Ss_chrX.2","Borrelia burgdorferi BBR25 lipofamily protein",NA,NA,"A0A0K0EFL5","",NA,"",NA,"",NA,"",NA
"371","SSTP_0000828000",0,0,0,0,0.0183595168716772,0.0182592932796566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236367763066333,0,0,"XLOC_009728 | TCONS_00015418.p1","Ss_chrX.3","",NA,NA,"A0A0K0EFL9","",NA,"",NA,"",NA,"",NA
"372","SSTP_0000829100",0,0,0.0178691615593598,0.0511253999129151,0.0184646807727769,0.036151411105653,0.0219034454582277,0,0.036896770275884,0.0167252039418729,0,0,0.0507359960524567,0.0328287933816921,0.0325488164336139,0.0939888003085742,0.0467156260178348,0.0656061491687646,0,0,0,0,0,0,"XLOC_010290 | TCONS_00015077.p1","Ss_chrX.3","",NA,NA,"A0A0K0EFN0","",NA,"",NA,"",NA,"",NA
"373","SSTP_0000829800",0.0166582806655357,0.0260853276398892,0.0179575781995306,0.0427174323703522,0.0183147282882197,0.0363682388104114,0.174959635383892,0.258602015059178,0.349691918597288,0,0.0245967433825567,0.0273740956370067,0.0257172491254675,0,0.00833513104233181,0.023635410200419,0.0236364209479222,0.011152050191982,0,0.0847822977545652,0.0117244519766616,0.0117339380047284,0.0115502600413526,0.0317652442181997,"XLOC_008563 | TCONS_00012838.p1","Ss_chrX.2","HTH_48 domain-containing protein",NA,NA,"A0A0K0EFN8","SRAE_X000212400 | WBGene00267702",39.3939,"SPAL_0001160200",42.4242,"SVE_1630800",30.303,"",NA
"374","SSTP_0000833100",0.0851638496710436,0.068779049753653,0.0180342019468595,0,0.0933900839044508,0.0411014787355415,0,0,0,0.0841639159670673,0.0430638572787254,0.0554409810374153,0.0505570939544381,0.0714986817546965,0.0397409911560803,0.106175660148306,0,0.0506843822622946,0,0.0521455919876126,0.178901039256439,0.0469344300211856,0,0,"XLOC_010548 | TCONS_00015782.p1","Ss_chrX.4","Metalloendopeptidase","Peptidase_M12A, Peptidase_Metallo, MetalloPept_cat_dom_sf, Sperma_CUB_dom_sf","hydrolase activity, metal ion binding, proteolysis, membrane, metalloendopeptidase activity, zinc ion binding, metallopeptidase activity, peptidase activity","A0A0K0EFS1","SRAE_X000145900 | WBGene00267030",50.9044,"",NA,"SVE_1504900",38.2429,"",NA
"375","SSTP_0000833200",0.0666483895642807,0,0,0,0,0.0849977977030736,0,0,0,0.134104875327261,0.0231347564441777,0,0.025255278960004,0.0267354740626743,0.105240765320603,0.15205959543142,0.0466225299344722,0.0792633365933568,0.180297020002864,0.142867406165971,0.165310728819658,0,0,0,"XLOC_010548 | TCONS_00015783.p1","Ss_chrX.4","Metalloendopeptidase","Peptidase_M12A, Peptidase_Metallo, MetalloPept_cat_dom_sf, Sperma_CUB_dom_sf","zinc ion binding, proteolysis, metalloendopeptidase activity, metallopeptidase activity","A0A0K0EFS2","SRAE_X000146800 | WBGene00267039",50.1548,"SPAL_0000929100",40.2477,"",NA,"",NA
"376","SSTP_0000837200",0.0167446393972862,0,0,0.154399248275795,0.184151453440077,0.255726597880694,0.0659472853577717,0.191532641462432,0.110974291515927,0.0168173857061556,0,0,0,0,0,0,0.0474499500362677,0.0447642724131976,0,0,0,0.353373995529551,0.371203462185199,0.170172161609812,"XLOC_003259 | TCONS_00003518.p1","Ss_chr1","",NA,"membrane","A0A0K0EFW5","",NA,"SPAL_0000407700",30.6931,"",NA,"",NA
"377","SSTP_0000841250",0,0.0176299309999575,0.0180833211007819,0,0,0.017927563377922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719822008879144,0.0464477746118187,0.0470378448391966,0,0.00526021500349161,NA,NA,"Variable outer membrane protein",NA,"membrane","A0A0K0EG04","",NA,"",NA,"",NA,"",NA
"378","SSTP_0000841300",0,0,0,0,0.0182466333355835,0,0,0,0,0,0,0,0,0,0,0.0236898417252365,0.0474223008363103,0,0,0,0,0,0,0,NA,NA,"Integrase catalytic domain-containing protein","RNaseH-like_sf, RNaseH_sf","nucleic acid binding","A0A0K0EG05","SRAE_0000066300 | WBGene00256412",50.5747,"",NA,"",NA,"",NA
"379","SSTP_0000841400",0.0674881900917067,0.0343849535479565,0.0360453789866489,0.0171283793236039,0.0186633990158171,0.0360819603417071,0,0,0,0,0,0,0,0,0,0.117528441226669,0.0467045265142677,0.065085409011588,0.451535335019463,0.146429763670537,0.183857743566527,0,0.0233660176303223,0,"XLOC_008511 | TCONS_00013672.p1","Ss_chrX.2","HTH_48 domain-containing protein","Transposase_1, WH-like_DNA-bd_sf, RNaseH_sf, Mos1_HTH","nucleic acid binding","A0A0K0EG06","",NA,"SPAL_0001337600",29.595,"SVE_0104900",17.134,"",NA
"380","SSTP_0000841600",0.479644449807212,0.172063392583133,0.213217205581498,0.0342774741732575,0.0374317319812024,0.07210417453617,0,0,0.0368567680209083,0.0336343594781595,0.0165962371692304,0,0.0757338872359341,0,0.0160672942718046,0.281688066806537,0.023317172999497,0.172784642204279,0.270485889482025,0.0977704770390793,0.174319753502853,0.0469756728503359,0,0.0215159425789005,"XLOC_008509 | TCONS_00013670.p1","Ss_chrX.2","C2H2-type domain-containing protein",NA,NA,"A0A0K0EG08","",NA,"",NA,"",NA,"",NA
"381","SSTP_0000841700",0.0168371634147905,0.0172003206920756,0.0360009554215234,0,0,0,0.0220885671505354,0,0,0,0,0,0,0,0,0,0,0.0218193128696647,0,0.0731875920514059,0.0461838950128556,0.0234566709571082,0,0,"XLOC_009250 | TCONS_00013373.p1","Ss_chrX.2","",NA,NA,"A0A0K0EG09","SRAE_0000073400 | WBGene00256491",32.8767,"SPAL_0001169700",32.4201,"SVE_1252600",30.5936,"",NA
"382","SSTP_0000841800",0.0337422943484267,0.0343905686784479,0.0540690966151853,0.0342605160713067,0.0373259720997675,0.0180491750369222,0.0884433067535801,0,0,0.0168103977929074,0,0,0,0,0.0161450858219036,0.0940563943357525,0.0467219280560192,0.303927568604881,0.180682503151592,0.0976289069963584,0.114974661447645,0.351955651284345,0.0467335828142749,0.085834062617878,"XLOC_009253 | TCONS_00013376.p1","Ss_chrX.2","Integrase catalytic domain-containing protein","Integrase_cat-core, RNaseH-like_sf, RNaseH_sf","nucleic acid binding, DNA integration","A0A0K0EG10","",NA,"SPAL_0000693100",15.9609,"SVE_1186400",7.49186,"",NA
"383","SSTP_0000841900",0.01665110671423,0,0,0.0341191095885578,0,0,0,0,0,0,0,0,0,0,0,0.0235442939661347,0,0.0880837389454357,0,0.0484469789836179,0.0232158503056902,0.163353554266543,0,0,"XLOC_009254 | TCONS_00013377.p1","Ss_chrX.2","",NA,NA,"A0A0K0EG11","",NA,"",NA,"",NA,"",NA
"384","SSTP_0000842000",0,0.0172456297245151,0,0.0171151834423701,0.0184328513750298,0,0,0.0274142528860766,0,0,0,0,0,0.0165576627503869,0,0,0.0235455458638956,0,0.181909325285197,0.0728361489993321,0.0466878204654815,0.0234221948746567,0,0.0212801195246998,"XLOC_008605 | TCONS_00012873.p1","Ss_chrX.2","SET domain-containing protein",NA,NA,"A0A0K0EG12","SRAE_X000179800 | WBGene00267375",25.2033,"SPAL_0000355000",11.3821,"SVE_0607800",20.3252,"",NA
"385","SSTP_0000842100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232988024765514,0,0,0,0,0,0,0,"XLOC_008606 | TCONS_00012874.p1","Ss_chrX.2","Transcriptional regulator",NA,NA,"A0A0K0EG13","",NA,"SPAL_0001726100",24,"",NA,"",NA
"386","SSTP_0000842200",0,0.0171959538300652,0,0,0,0.018015486773787,0,0.0276782841674538,0,0,0,0,0.0252664346995713,0,0,0,0.0233294529868085,0.0649234174880748,0,0.195351909951733,0.0917471553856129,0.187761019571302,0.0233872068752079,0.0859333226952929,"XLOC_008607 | TCONS_00012875.p1","Ss_chrX.2","Reverse transcriptase domain-containing protein","Peptidase_aspartic_dom_sf, Rev_trsase/Diguanyl_cyclase, DNA/RNA_pol_sf",NA,"A0A0K0EG14","",NA,"SPAL_0001607725",0,"SVE_1780000",63.4921,"",NA
"387","SSTP_0000842300",0,0.0171828570604679,0,0,0.0185902006714515,0,0,0,0,0,0,0,0,0,0,0.0941958875451095,0.0234096892560071,0.0218478211552859,0,0.0243552989788678,0.046228651050729,0.11712593446454,0.0232971412386433,0.0855109512504197,"XLOC_008607 | TCONS_00013725.p1","Ss_chrX.2","Reverse transcriptase domain-containing protein","RT_dom, Rev_trsase/Diguanyl_cyclase, DNA/RNA_pol_sf",NA,"A0A0K0EG15","",NA,"SPAL_0001607725",36.2694,"SVE_1780000",72.0207,"",NA
